ItemID,EndTime,ViewItemURLForNaturalSearch,ListingType,Location,GalleryURL,PictureURL,PrimaryCategoryID,PrimaryCategoryName,BidCount,ListingStatus,TimeLeft,Title,Country,AutoPay,ConditionID,ConditionDisplayName,GlobalShipping,ConditionDescription,ConvertedCurrentPrice-_currencyID,ConvertedCurrentPrice-value,ItemSpecifics,ItemSpecifics-Brand,ItemSpecifics-Type,ItemSpecifics-Skill Level,ItemSpecifics-Body Finish,ItemSpecifics-Body Material,ItemSpecifics-Key Finish,ItemSpecifics-Custom Bundle,ItemSpecifics-Modified Item,ItemSpecifics-Modified Description,ItemSpecifics-Country/Region of Manufacture,QuantityAvailableHint,QuantityThreshold,BuyItNowAvailable,ConvertedBuyItNowPrice-_currencyID,ConvertedBuyItNowPrice-value,ItemSpecifics-NameValueList-Name,ItemSpecifics-NameValueList-Value,DiscountPriceInfo-OriginalRetailPrice-_currencyID,DiscountPriceInfo-OriginalRetailPrice-value,DiscountPriceInfo-PricingTreatment,DiscountPriceInfo-SoldOneBay,DiscountPriceInfo-SoldOffeBay
131395442395,2020-08-04T13:59:55.000Z,https://www.ebay.com/itm/Top-Silver-Plated-Metal-Mouthpiece-B-Model-Tenor-Saxophone-Bb-sax-New-/131395442395,FixedPriceItem,China,https://thumbs4.ebaystatic.com/pict/1313954423958080_2.jpg,"['https://i.ebayimg.com/00/s/ODYzWDkwMA==/z/0MgAAOSw6aVUqUa~/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/qo0AAOSwc0FUqUa7/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTQxWDkwMA==/z/jrAAAOSw~uhUqUav/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODQ1WDkwMA==/z/j1YAAOSw~uhUqUa1/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H52M1S,Top Silver Plated Metal Mouthpiece B# Model For Tenor Saxophone Bb sax New,CN,false,1000,New,,,USD,106.9,"{'Size': '5-9#', 'Model': 'B#', 'UPC': 'Does not apply', 'Country/Region of Manufacture': 'China', 'Body Finish': 'Silver plated', 'Type': 'Tenor', 'MPN': 'Does not apply', 'Body Material': 'Silver plated', 'Brand': 'Unbranded'}",Unbranded,Tenor,,Silver plated,Silver plated,,,,,China,,,,,,,,,,,,
392861737193,2020-08-04T14:16:08.000Z,https://www.ebay.com/itm/1951-Buescher-Top-Hat-Cane-B7-Alto-sax-Original-Lacquer-/392861737193,FixedPriceItem,"Quincy, Massachusetts",https://thumbs2.ebaystatic.com/pict/3928617371938080_1.jpg,"['https://i.ebayimg.com/00/s/MTQ5MVgxNjAw/z/xtEAAOSwE25e9kIv/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/ODY5WDE2MDA=/z/xkcAAOSwvppe9kIr/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/irQAAOSwzNle9kI2/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/ODA1WDE2MDA=/z/gw4AAOSwCC1e9kI7/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTE3OVgxNjAw/z/cDkAAOSwiOpe9kI-/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTA0NVgxNjAw/z/0J8AAOSwvfFe9kJC/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/OTQyWDE2MDA=/z/4M4AAOSwZI1e9kJF/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NzAzWDE2MDA=/z/xycAAOSw9wZe9kJI/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/3ZUAAOSwtq1e9kJM/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/3ZgAAOSwtq1e9kJP/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjI4WDE2MDA=/z/YO8AAOSwvYJe9kJR/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/ODAxWDE2MDA=/z/VUcAAOSw3zde9kJU/$_57.JPG?set_id=8800005007']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H8M13S,1951 Buescher Top Hat & Cane B7 Alto sax Original Lacquer,US,false,3000,Used,,,USD,1999.95,"{'Country/Region of Manufacture': 'United States', 'Body Finish': 'Gold Lacquer', 'Type': 'Alto', 'Body Material': 'Brass', 'Brand': 'Selmer', 'Skill Level': 'Professional'}",Selmer,Alto,Professional,Gold Lacquer,Brass,,,,,United States,,,,,,,,,,,,
302305429180,2020-08-04T14:22:09.000Z,https://www.ebay.com/itm/Professional-TaiShan-Brushed-Brass-Baritone-Saxophone-Eb-Sax-Germany-Mouthpiece-/302305429180,FixedPriceItem,Beijing,https://thumbs1.ebaystatic.com/pict/3023054291808080_4.jpg,"['https://i.ebayimg.com/00/s/ODA5WDkwMA==/z/EPMAAOSwrhBZC0XL/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTEzWDkwMA==/z/ygwAAOSwcgNZC0XF/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODIzWDkwMA==/z/Vd0AAOSwlndZC0Wy/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTIxWDkwMA==/z/5NcAAOSwnONZC0XB/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY4WDkwMA==/z/uxcAAOSw7GRZC0W3/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODc4WDkwMA==/z/J44AAOSwt0FZC0W9/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODU1WDkwMA==/z/TboAAOSwuMZZC0Wi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTE1MFg5MDA=/z/6tUAAOSwX61ZC0Wt/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODM4WDkwMA==/z/JZwAAOSwt0FZC0Wm/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H14M13S,Professional TaiShan Brushed Brass Baritone Saxophone Eb Sax Germany Mouthpiece,CN,false,1000,New,,,USD,1705.0,"{'Items Included': 'Case', 'Key': 'Eb', 'Country/Region of Manufacture': 'China', 'Body Finish': 'Brushed Brass', 'Free': '2-Necks-Germny Mouthpiece', 'Model': 'TSBS-680', 'UPC': 'Does not apply', 'Type': 'Baritone/Bass', 'MPN': 'Does not apply', 'Key Finish': 'Brushed Brass', 'Body Material': 'high grade yellow brass', 'Brand': 'TaiShan', 'Skill Level': 'Professional'}",TaiShan,Baritone/Bass,Professional,Brushed Brass,high grade yellow brass,Brushed Brass,,,,China,,,,,,,,,,,,
182606248684,2020-08-04T14:30:01.000Z,https://www.ebay.com/itm/Black-Nickel-Gold-Professional-TaiShan-Eb-Baritone-Sax-Saxophone-High-F-2-Necks-/182606248684,FixedPriceItem,Shandong,https://thumbs1.ebaystatic.com/pict/1826062486848080_2.jpg,"['https://i.ebayimg.com/00/s/ODM3WDkwMA==/z/Z9sAAOSw34FVHUm6/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODUxWDkwMA==/z/9yYAAOSw7aBVHUm~/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTAyNFg5MDA=/z/dg0AAOSw-7RVHUnG/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/Nzg4WDkwMA==/z/eeYAAOSweW5VHUnM/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODEyWDkwMA==/z/fMwAAOSwEeFVHUnU/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODIwWDkwMA==/z/eNYAAOSw-7RVHUne/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODU0WDkwMA==/z/EI0AAOSwBLlVHUnj/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H22M4S,Black Nickel Gold Professional TaiShan Eb Baritone Sax Saxophone High F# 2 Necks,CN,false,1000,New,,,USD,1695.0,"{'Brand': 'Taishan', 'MPN': 'Does not apply', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Model': 'TSBS-680', 'Material': 'Yellow Brass', 'Key': 'Eb', 'case included': 'yes', 'Free': 'Germany Mouthpiece+Vandoren Reed+2 necks', 'UPC': 'Does not apply', 'Body Material': 'Yellow Brass', 'Body Finish': 'Black nickel', 'Key Finish': 'Gold Lacquered', 'Type': 'Baritone/Bass'}",Taishan,Baritone/Bass,Professional,Black nickel,Yellow Brass,Gold Lacquered,,,,China,,,,,,,,,,,,
172713027961,2020-08-04T14:30:02.000Z,https://www.ebay.com/itm/Professioanl-Gold-New-Tenor-Saxophone-High-F-Sax-ABALONE-Key-Case-10xReed-/172713027961,FixedPriceItem,Shandong,https://thumbs2.ebaystatic.com/pict/1727130279618080_2.jpg,"['https://i.ebayimg.com/00/s/NzMzWDgzMA==/z/WgQAAOSw-jhUHDp0/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/Njk5WDgzMA==/z/7LkAAOSwnDZUHDox/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/Njc5WDgzMA==/z/0IgAAOSwQItUHDo2/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzE3WDgzMA==/z/15AAAOSwd4tUHDo8/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzIzWDgzMA==/z/uUUAAOSwPe1UHDpA/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzA5WDgzMA==/z/2JYAAOSwd4tUHDpF/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzE4WDgzMA==/z/f8kAAOSwGvhUHDpL/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzIyWDgzMA==/z/04gAAOSwQItUHDpQ/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H22M4S,Professioanl Gold New Tenor Saxophone High F# Sax ABALONE Key with Case 10xReed,CN,false,1000,New,,,USD,648.0,"{'Brand': 'Unbranded', 'MPN': 'Does not apply', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Material': 'yellow Brass', 'Surface': 'Gold', 'Key': 'Bb', 'case included': 'yes', 'Product Type': 'Tenor Saxophone', 'Free': '10pc reeds', 'Button': 'Natural abalone shell', 'UPC': 'Does not apply', 'Body Finish': 'Gold', 'Key Finish': 'Gold', 'Body Material': 'Yellow Brass', 'Type': 'Tenor'}",Unbranded,Tenor,Professional,Gold,Yellow Brass,Gold,,,,China,,,,,,,,,,,,
263531099463,2020-08-04T14:30:15.000Z,https://www.ebay.com/itm/Professional-Built-in-Neck-taishan-Gold-Soprano-Saxophone-Bb-Sax-Case-/263531099463,FixedPriceItem,china,https://thumbs4.ebaystatic.com/pict/2635310994638080_1.jpg,"['https://i.ebayimg.com/00/s/MTAwOFgxMDAw/z/cEsAAOSwzgBYyKlr/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODk0WDEwMDA=/z/AJoAAOSwuxFYyKlS/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/65EAAOSwTM5YyKlW/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTA1MVgxMDAw/z/lHkAAOSwYHxWIHgv/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/xHYAAOSwA4dWIHgk/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/G9UAAOSwhcJWIHgo/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/RrcAAOSwYXVYyKlZ/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/L9MAAOSwSlBYyKld/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/MBEAAOSwSlBYyKlg/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/BKIAAOSwT5tWIHgz/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/UbkAAOSw4A5YyKlj/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/HHMAAOSw2gxYyKlm/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H22M16S,Professional Built-in Neck taishan Gold Soprano Saxophone Bb Sax with Case,CN,false,1000,New,,,USD,498.0,"{'Brand': 'taishan', 'Type': 'Soprano', 'MPN': 'Does Not Apply', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Saxophone Type': 'soprano', 'Product Type': 'Saxophone', 'Case Included': 'Yes', 'Material': 'Brass', 'Bundle Listing': 'No', 'Body Material': 'Brass', 'Body Finish': 'Gold Lacquer', 'Key Finish': 'Gold Lacquered', 'UPC': 'Does not apply'}",taishan,Soprano,Professional,Gold Lacquer,Brass,Gold Lacquered,,,,China,MoreThan,10,,,,,,,,,,
263531108053,2020-08-04T14:34:17.000Z,https://www.ebay.com/itm/professional-Antique-54-Reference-Alto-Saxophone-Saxofon-Abalone-shell-case-/263531108053,FixedPriceItem,china,https://thumbs2.ebaystatic.com/pict/2635311080538080_1.jpg,"['https://i.ebayimg.com/00/s/MTA2OVgxMDAw/z/ezEAAOSwDJhXMSoW/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTc3WDEwMDA=/z/dhAAAOSw~oFXMSod/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/BEoAAOSw3mpXMSok/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/xcsAAOSwck5XMSoq/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/0sgAAOSwfQRXMSox/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/Xj8AAOSw60lXMSo1/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTAzOFgxMDAw/z/dpYAAOSwopdXMSo6/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODExWDEwMDA=/z/VgcAAOSwcL5XMSo-/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/yFsAAOSwck5XMSpC/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/VpoAAOSwcL5XMSpF/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/3NsAAOSwxVpXMSpL/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODI4WDEwMDA=/z/yZwAAOSwck5XMSpO/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H26M17S,professional Antique 54 Reference Alto Saxophone Saxofon Abalone shell with case,CN,false,1000,New,,,USD,599.0,"{'Type': 'Alto', 'Brand': 'Unbranded', 'MPN': 'Does Not Apply', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Saxophone Type': 'Alto', 'Product Type': 'Saxophone', 'Case Included': 'Yes', 'Material': 'high grade Brass', 'Bundle Listing': 'No', 'Body Material': 'Brass', 'Body Finish': 'ANTIQUE', 'Key Finish': 'ANTIQUE', 'UPC': 'Does not apply'}",Unbranded,Alto,Professional,ANTIQUE,Brass,ANTIQUE,,,,China,MoreThan,10,,,,,,,,,,
171486198172,2020-08-04T14:38:27.000Z,https://www.ebay.com/itm/NEW-B-Flat-Gold-Brass-Soprano-Saxophone-Case-Student-Orchestra-Band-/171486198172,FixedPriceItem,multiple,https://thumbs1.ebaystatic.com/pict/1714861981728080_3.jpg,['https://i.ebayimg.com/00/s/MTE2NlgxMTcy/z/mFwAAOSws4FehmAT/$_1.JPG?set_id=8800005007'],16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H30M27S,"NEW B Flat Gold Brass Soprano Saxophone,Case Student Orchestra Band",US,true,1000,New,,,USD,299.99,"{'Body Finish': 'Gold Lacquer', 'Type': 'Soprano', 'MPN': 'Does Not Apply', 'Body Material': 'Brass', 'Brand': 'Merano', 'UPC': 'Does not apply'}",Merano,Soprano,,Gold Lacquer,Brass,,,,,,,,,,,,,,,,,
181547445111,2020-08-04T14:40:47.000Z,https://www.ebay.com/itm/NEW-E-Flat-Gold-Brass-Alto-Saxophone-Case-Student-Orchestra-Beginner-Band-/181547445111,FixedPriceItem,California,https://thumbs4.ebaystatic.com/pict/1815474451118080_2.jpg,['https://i.ebayimg.com/00/s/MTI3OVgxNDkz/z/c94AAOSwU9xUMAaR/$_1.JPG?set_id=880000500F'],16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H32M46S,"NEW E Flat Gold Brass Alto Saxophone,Case Student Orchestra Beginner Band",US,true,1000,New,,,USD,239.99,"{'Brand': 'Merano', 'MPN': 'WD419', 'Skill Level': 'Intermediate', 'UPC': 'Does not apply'}",Merano,,Intermediate,,,,,,,,,,,,,,,,,,,
181547445622,2020-08-04T14:41:43.000Z,https://www.ebay.com/itm/NEW-Merano-Eb-Green-Alto-Saxophone-Case-Student-Orchestra-Beginner-Intermediate-/181547445622,FixedPriceItem,California,https://thumbs3.ebaystatic.com/pict/1815474456228080_2.jpg,['https://i.ebayimg.com/00/s/MTA0NVgxNjAw/z/kX4AAOSwajVUMAcF/$_1.JPG?set_id=880000500F'],16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H33M41S,"NEW Merano Eb Green Alto Saxophone,Case Student Orchestra Beginner Intermediate",US,true,1000,New,,,USD,239.99,"{'Brand': 'Merano', 'MPN': 'Does Not Apply', 'Skill Level': 'Intermediate', 'Type': 'Alto', 'UPC': 'Does not apply'}",Merano,Alto,Intermediate,,,,,,,,,,,,,,,,,,,
181547446485,2020-08-04T14:43:09.000Z,https://www.ebay.com/itm/Merano-NEW-E-Flat-Red-Gold-Alto-Saxophone-Case-Student-Orchestra-Beginner-Band-/181547446485,FixedPriceItem,multiple,https://thumbs2.ebaystatic.com/pict/1815474464858080_3.jpg,['https://i.ebayimg.com/00/s/NTM3WDY1MQ==/z/xyEAAOSw7aBVCKDP/$_1.JPG?set_id=880000500F'],16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H35M6S,"Merano NEW E Flat Red / Gold Alto Saxophone,Case Student Orchestra Beginner Band",US,true,1000,New,,,USD,299.99,"{'Type': 'Alto', 'MPN': 'Does Not Apply', 'Brand': 'Merano', 'Skill Level': 'Intermediate', 'UPC': 'Does not apply'}",Merano,Alto,Intermediate,,,,,,,,,,,,,,,,,,,
132215497895,2020-08-04T14:43:49.000Z,https://www.ebay.com/itm/5-OFF-Professional-Gold-Bb-Tenor-Saxophone-sax-Double-bar-Low-B-and-C-High-F-/132215497895,FixedPriceItem,China,https://thumbs4.ebaystatic.com/pict/1322154978958080_2.jpg,"['https://i.ebayimg.com/00/s/NjU1WDgwMA==/z/wesAAOxyWt5SY-kb/$T2eC16hHJIEFHS,vbiNZBSY-k,0sWQ~~60_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NjM5WDgwMA==/z/ZrMAAOxydINSY-kq/$T2eC16VHJHgFFl+7859HBSY-kqRj3g~~60_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/Njg3WDgwMA==/z/KtQAAOxye2lSY-kx/$(KGrHqMOKpQE7IwNOMyQBSY-kwe0Hw~~60_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/Njg1WDgwMA==/z/sV0AAOxyHntSY-k2/$T2eC16JHJGkFFm1Z9-omBSY-k1ev)g~~60_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzAyWDgwMA==/z/990AAOxy79JSY-k7/$(KGrHqUOKpQE7I64D,Y9BSY-k66sB!~~60_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/Njk2WDgwMA==/z/Vc8AAOxyA7tSY-lE/$T2eC16RHJGUFFhzgKlJeBSY-lDTQdQ~~60_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/Njk5WDgwMA==/z/Vf8AAOxyA7tSY-lI/$(KGrHqIOKosFJMWWzhvsBSY-lIQsEQ~~60_57.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H35M45S,5% OFF Professional Gold Bb Tenor Saxophone sax Double bar Low B and C High F#,CN,false,1000,New,,,USD,595.0,"{'Country of Manufacture': 'China', 'Surface': 'Gold', 'Country/Region of Manufacture': 'China', 'Body Finish': 'Gold Lacquer', 'key': 'Bb', 'case included': 'Yes', 'Type': 'Tenor', 'MPN': 'Does not apply', 'Key Finish': 'Gold Lacquered', 'Body Material': 'high grade Yellow Brass', 'Brand': 'Unbranded', 'Skill Level': 'Professional', 'UPC': 'Does not apply'}",Unbranded,Tenor,Professional,Gold Lacquer,high grade Yellow Brass,Gold Lacquered,,,,China,,,,,,,,,,,,
253466982989,2020-08-04T14:44:59.000Z,https://www.ebay.com/itm/Prof-Black-Silver-Nickel-Tenor-Saxophone-Saxofon-High-F-Metal-mouthpiece-Reed-/253466982989,FixedPriceItem,china,https://thumbs2.ebaystatic.com/pict/2534669829898080_1.jpg,"['https://i.ebayimg.com/00/s/OTg3WDEwMDA=/z/kQUAAOSwdjdZ7W90/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/ODQ1WDEwMDA=/z/RX8AAOSw0ehZ7W94/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/wOkAAOSwH-dZ7W97/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/QTEAAOSwh2RZ7W99/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/-MgAAOSwm3pZ7XBa/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/OTcxWDEwMDA=/z/yL4AAOSw9idZ7XBg/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/geQAAOSwICpZ7XBm/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/rdwAAOSwPpZZ7XBv/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/BHMAAOSwkLhZ7XCL/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/J64AAOSwlptZ7XCQ/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/2kgAAOSw0W5Z7XCX/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjY0WDEwMDA=/z/6xcAAOSwI59Z7XCe/$_1.JPG?set_id=8800005007']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H36M54S,Prof. Black Silver Nickel Tenor Saxophone Saxofon High F# +Metal mouthpiece+Reed,CN,false,1000,New,,,USD,657.0,"{'Type': 'Tenor', 'Brand': 'Unbranded', 'MPN': 'Does Not Apply', 'Skill Level': 'Professional', 'Country/Region of Manufacture': 'China', 'Body Finish': 'Black Nickel-Plated', 'Body Material': 'Brass', 'Key Finish': 'Silver Nickel', 'Bundle Listing': 'No', 'UPC': 'Does not apply'}",Unbranded,Tenor,Professional,Black Nickel-Plated,Brass,Silver Nickel,,,,China,MoreThan,10,,,,,,,,,,
181547448894,2020-08-04T14:47:55.000Z,https://www.ebay.com/itm/NEW-E-Flat-Blue-Alto-Saxophone-Case-Student-Orchestra-Beginner-Band-/181547448894,FixedPriceItem,multiple,https://thumbs3.ebaystatic.com/pict/1815474488948080_2.jpg,"['https://i.ebayimg.com/00/s/MTI4MFgxMjgw/z/aUwAAOSw1x1UMAh4/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMjgw/z/XXEAAOSwY45UMAiG/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H39M49S,"NEW  E Flat Blue Alto Saxophone,Case Student Orchestra Beginner Band",US,true,1000,New,,,USD,259.99,"{'Type': 'Alto', 'MPN': 'Does Not Apply', 'Brand': 'Unbranded', 'UPC': 'Does not apply'}",Unbranded,Alto,,,,,,,,,,,,,,,,,,,,
171486206068,2020-08-04T14:48:45.000Z,https://www.ebay.com/itm/NEW-Merano-E-Flat-Gold-Alto-Saxophone-Case-Student-Orchestra-Beginner-Band-Tuner-/171486206068,FixedPriceItem,multiple,https://thumbs1.ebaystatic.com/pict/1714862060688080_2.jpg,['https://i.ebayimg.com/00/s/MTI4MFgxNjAw/z/eoQAAOSwhpZaRWUu/$_1.JPG?set_id=8800005007'],16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H40M38S,"NEW Merano E Flat Gold Alto Saxophone,Case Student Orchestra Beginner Band+Tuner",US,true,1000,New,,,USD,239.99,"{'Type': 'Alto', 'MPN': 'Does Not Apply', 'Brand': 'Merano', 'UPC': 'Does not apply'}",Merano,Alto,,,,,,,,,,,,,,,,,,,,
302305450972,2020-08-04T14:48:52.000Z,https://www.ebay.com/itm/Black-Gold-Bell-Curved-Soprano-Saxophone-Bb-key-High-F-Sax-New-Case-/302305450972,FixedPriceItem,Beijing,https://thumbs1.ebaystatic.com/pict/3023054509728080_4.jpg,"['https://i.ebayimg.com/00/s/ODk0WDkwMA==/z/jRAAAOSw42JZC0ae/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODQ5WDkwMA==/z/RuoAAOSwt0FZC0aY/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODY2WDkwMA==/z/nKcAAOSwjL5ZC0Z4/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODkyWDkwMA==/z/HS0AAOSwhvFZC0aJ/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODc0WDkwMA==/z/4bYAAOSwCQZZC0aR/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H40M45S,Black Gold Bell Curved Soprano Saxophone Bb key with High F# Sax New Case,CN,false,1000,New,,,USD,388.0,"{'Brand': 'Unbranded', 'Type': 'Soprano', 'MPN': 'Does not apply', 'Body Finish': 'Black Lacquer', 'Body Material': 'high grade yellow brass', 'Key Finish': 'Gold', 'Country/Region of Manufacture': 'China', 'Items Included': 'Case', 'Key': 'Bb', 'UPC': 'Does not apply'}",Unbranded,Soprano,,Black Lacquer,high grade yellow brass,Gold,,,,China,,,,,,,,,,,,
